episode,epsilon,reward,steps,success,wall_collisions,penalty_visits,closed_door_attempts,key_collected,terminated,truncated
34,0.8955,-806.4300000000021,423,0,68,2,0,0,0,1
35,0.8923333333333333,-916.0599999999993,423,0,62,18,1,1,0,1
36,0.8891666666666667,-965.5300000000024,423,0,69,17,4,1,0,1
37,0.886,-874.5000000000011,423,0,71,9,1,1,0,1
38,0.8828333333333334,-846.2899999999972,423,0,61,12,0,1,0,1
39,0.8796666666666667,-831.1400000000017,423,0,61,9,1,1,0,1
40,0.8765000000000001,-833.7599999999986,423,0,67,10,0,1,0,1
41,0.8733333333333333,-868.3600000000001,423,0,68,7,1,0,0,1
42,0.8701666666666666,-1022.4200000000025,423,0,88,19,0,1,0,1
43,0.867,-436.4700000000004,260,1,54,4,0,1,1,0
44,0.8638333333333333,-733.6799999999992,423,0,34,9,2,1,0,1
45,0.8606666666666667,-908.9800000000017,423,0,64,17,1,1,0,1
46,0.8575,-889.2600000000004,423,0,75,9,0,1,0,1
47,0.8543333333333334,-756.2899999999989,423,0,43,10,0,1,0,1
48,0.8511666666666666,-779.1099999999994,410,1,82,10,0,1,1,0
49,0.848,-834.4000000000016,423,0,53,11,0,1,0,1
50,0.8448333333333333,-886.620000000001,423,0,63,14,0,1,0,1
51,0.8416666666666667,-729.2499999999986,423,0,50,5,0,1,0,1
52,0.8385,-880.6100000000021,423,0,68,11,1,1,0,1
53,0.8353333333333334,-742.199999999998,423,0,46,9,0,1,0,1
54,0.8321666666666667,-884.9899999999994,423,0,61,16,2,1,0,1
55,0.829,-864.8800000000005,423,0,58,16,0,1,0,1
56,0.8258333333333334,-847.1600000000005,423,0,63,12,0,1,0,1
57,0.8226666666666667,-856.1600000000017,423,0,61,13,0,1,0,1
58,0.8195,-658.8199999999997,423,0,34,3,0,1,0,1
59,0.8163333333333334,-791.7100000000012,423,0,53,9,0,1,0,1
60,0.8131666666666667,-777.659999999999,423,0,62,5,0,1,0,1
61,0.81,-761.5899999999998,423,0,46,7,1,1,0,1
62,0.8068333333333333,-808.7200000000016,423,0,48,14,0,1,0,1
63,0.8036666666666666,-857.3500000000013,423,0,67,10,0,1,0,1
64,0.8005,-787.7100000000016,423,0,41,14,0,1,0,1
65,0.7973333333333333,-820.6800000000007,423,0,47,14,1,1,0,1
66,0.7941666666666667,-860.3100000000028,423,0,55,15,0,1,0,1
67,0.791,-676.7300000000009,401,1,53,12,1,1,1,0
68,0.7878333333333334,-730.1300000000002,423,0,43,6,0,1,0,1
69,0.7846666666666666,-864.8600000000013,423,0,52,17,0,1,0,1
70,0.7815,-874.1900000000021,423,0,53,19,0,1,0,1
71,0.7783333333333333,-765.5599999999988,423,0,56,6,0,1,0,1
72,0.7751666666666667,-736.9599999999988,423,0,40,9,0,1,0,1
73,0.772,-770.189999999999,423,0,46,11,0,1,0,1
74,0.7688333333333334,-878.2900000000035,423,0,60,14,1,1,0,1
75,0.7656666666666667,-743.8000000000015,423,0,42,9,0,1,0,1
76,0.7625,-808.8999999999997,423,0,43,16,0,1,0,1
77,0.7593333333333333,-970.6600000000019,423,0,93,11,0,1,0,1
78,0.7561666666666667,-804.2300000000013,423,0,48,13,1,1,0,1
79,0.753,-691.2000000000007,423,0,30,8,0,1,0,1
80,0.7498333333333334,-884.5500000000008,423,0,71,11,0,1,0,1
81,0.7466666666666667,-842.7100000000025,423,0,48,18,0,1,0,1
82,0.7435,-674.1599999999975,423,0,28,9,1,1,0,1
83,0.7403333333333333,-762.0500000000009,423,0,54,5,0,1,0,1
84,0.7371666666666667,-749.0699999999994,423,0,51,7,0,1,0,1
85,0.734,-795.2400000000002,423,0,65,4,0,1,0,1
86,0.7308333333333333,-756.0399999999996,423,0,50,7,0,1,0,1
87,0.7276666666666667,-821.14,423,0,39,17,3,1,0,1
88,0.7245,-878.0599999999993,423,0,74,10,0,1,0,1
89,0.7213333333333334,-865.5500000000008,423,0,73,8,0,1,0,1
90,0.7181666666666666,-775.8299999999984,423,0,55,9,0,1,0,1
91,0.7150000000000001,-431.74999999999994,302,1,37,5,0,1,1,0
92,0.7118333333333333,-728.7100000000008,423,0,37,10,0,1,0,1
93,0.7086666666666668,-687.9400000000002,423,0,35,7,0,1,0,1
94,0.7055,-764.7100000000008,423,0,61,5,0,1,0,1
95,0.7023333333333333,-843.2400000000026,423,0,50,16,0,1,0,1
96,0.6991666666666667,-792.8799999999993,423,0,53,11,0,1,0,1
97,0.696,-657.769999999998,423,0,40,0,2,1,0,1
98,0.6928333333333334,-842.5000000000009,423,0,60,12,0,1,0,1
99,0.6896666666666667,-758.5699999999978,423,0,45,10,0,1,0,1
100,0.6865,-688.6799999999994,423,0,44,4,0,1,0,1
101,0.6833333333333333,-434.93000000000023,333,1,36,2,0,1,1,0
102,0.6801666666666667,-666.3999999999978,423,0,42,3,0,1,0,1
103,0.677,-710.6999999999979,423,0,37,9,0,1,0,1
104,0.6738333333333333,-787.3199999999964,423,0,39,15,0,1,0,1
105,0.6706666666666667,-634.4599999999995,420,1,39,10,0,1,1,0
106,0.6675,-642.3799999999985,423,0,30,4,0,1,0,1
107,0.6643333333333333,-630.0099999999983,423,0,36,1,0,1,0,1
108,0.6611666666666667,-751.4600000000023,423,0,43,10,0,1,0,1
109,0.658,-149.97999999999985,148,1,15,4,0,1,1,0
110,0.6548333333333334,-799.1999999999988,423,0,47,15,0,1,0,1
111,0.6516666666666667,-745.6800000000012,423,0,37,11,0,1,0,1
112,0.6485000000000001,-770.5600000000004,423,0,45,11,0,1,0,1
113,0.6453333333333333,-687.8900000000002,423,0,29,10,0,1,0,1
114,0.6421666666666668,-355.25999999999976,292,1,26,3,0,1,1,0
115,0.639,-724.089999999998,423,0,47,6,0,1,0,1
116,0.6358333333333333,-387.34000000000015,313,1,25,6,0,1,1,0
117,0.6326666666666667,-719.9500000000021,423,0,48,4,0,1,0,1
118,0.6295,-754.7399999999997,423,0,46,10,0,1,0,1
119,0.6263333333333334,-748.8600000000014,423,0,31,15,0,1,0,1
120,0.6231666666666666,-629.1499999999988,423,0,33,2,0,1,0,1
121,0.62,-845.419999999999,423,0,77,4,0,1,0,1
122,0.6168333333333333,-732.2600000000027,423,0,41,7,0,1,0,1
123,0.6136666666666667,-743.679999999998,423,0,46,9,0,1,0,1
124,0.6105,-533.9099999999995,405,1,37,3,0,1,1,0
125,0.6073333333333333,-309.6399999999999,254,1,28,2,0,1,1,0
126,0.6041666666666667,-421.84,296,1,47,0,0,1,1,0
127,0.601,-709.4900000000019,423,0,40,5,0,1,0,1
128,0.5978333333333333,-529.5599999999997,372,1,35,9,0,1,1,0
129,0.5946666666666667,-709.6500000000007,423,0,41,6,0,1,0,1
130,0.5915,-686.6399999999982,423,0,39,6,0,1,0,1
131,0.5883333333333334,-673.4200000000002,423,0,37,6,0,1,0,1
132,0.5851666666666667,-303.66999999999956,254,1,31,0,0,1,1,0
133,0.5820000000000001,-733.7500000000019,423,0,48,5,0,1,0,1
134,0.5788333333333333,-659.3500000000022,422,1,58,7,0,1,1,0
135,0.5756666666666668,-488.64999999999947,319,1,52,2,0,1,1,0
136,0.5725,-363.06999999999977,294,1,30,2,0,1,1,0
137,0.5693333333333334,-648.8799999999992,423,0,31,3,0,1,0,1
138,0.5661666666666667,-477.44999999999965,316,1,54,1,0,1,1,0
139,0.563,-259.96,231,1,23,2,0,1,1,0
140,0.5598333333333334,-673.1999999999985,423,0,32,6,0,1,0,1
141,0.5566666666666666,-825.6399999999988,423,0,73,3,0,1,0,1
142,0.5535000000000001,-167.49,174,1,14,2,1,1,1,0
143,0.5503333333333333,-651.3099999999997,423,0,40,1,0,1,0,1
144,0.5471666666666667,-700.8999999999979,423,0,49,3,0,1,0,1
145,0.544,-380.1000000000004,302,1,27,4,0,1,1,0
146,0.5408333333333333,-301.61000000000007,236,1,36,0,0,1,1,0
147,0.5376666666666667,-284.83999999999986,244,1,24,3,0,1,1,0
148,0.5345,-140.60000000000008,153,1,15,2,0,1,1,0
149,0.5313333333333333,-463.61999999999983,394,1,23,3,0,1,1,0
150,0.5281666666666667,-828.3500000000025,423,0,38,21,0,1,0,1
151,0.525,-80.52999999999996,120,1,15,0,0,1,1,0
152,0.5218333333333334,-693.1299999999992,423,0,31,10,0,1,0,1
153,0.5186666666666666,-194.59999999999974,203,1,17,1,0,1,1,0
154,0.5155000000000001,-631.7799999999985,423,0,30,4,0,1,0,1
155,0.5123333333333333,-224.74,180,1,34,0,0,1,1,0
156,0.5091666666666667,-716.8900000000025,423,0,33,10,0,1,0,1
157,0.506,-58.98999999999997,101,1,11,2,0,1,1,0
158,0.5028333333333334,-674.0799999999995,423,0,51,0,0,1,0,1
159,0.4996666666666667,-704.7900000000036,423,0,41,5,0,1,0,1
160,0.49650000000000005,-712.4400000000006,423,0,32,11,0,1,0,1
161,0.4933333333333334,-711.0300000000028,423,0,38,7,0,1,0,1
162,0.49016666666666675,-27.660000000000068,86,1,8,2,0,1,1,0
163,0.487,-643.8199999999987,423,0,32,3,1,1,0,1
164,0.48383333333333334,-198.48000000000002,176,1,20,4,0,1,1,0
165,0.4806666666666667,-255.82999999999976,224,1,26,1,0,1,1,0
166,0.47750000000000004,-117.60999999999991,156,1,14,0,0,1,1,0
167,0.4743333333333334,-716.2900000000014,423,0,39,8,0,1,0,1
168,0.47116666666666673,-414.67000000000013,314,1,37,2,0,1,1,0
169,0.46799999999999997,-231.28000000000003,226,1,18,3,0,1,1,0
170,0.4648333333333333,-268.82000000000005,257,1,18,2,0,1,1,0
171,0.46166666666666667,-395.6299999999997,270,1,38,5,0,1,1,0
172,0.4585,-209.7999999999999,212,1,12,4,0,1,1,0
173,0.45533333333333337,-100.92000000000006,126,1,5,6,0,1,1,0
174,0.4521666666666667,-126.19999999999995,145,1,15,2,0,1,1,0
175,0.44900000000000007,-115.95,178,1,9,0,0,1,1,0
176,0.4458333333333333,-736.6600000000014,423,0,41,9,0,1,0,1
177,0.44266666666666665,-279.93000000000023,264,1,23,1,0,1,1,0
178,0.4395,-633.5599999999991,423,0,24,6,0,1,0,1
179,0.43633333333333335,-126.91999999999992,150,1,15,1,0,1,1,0
180,0.4331666666666667,-633.579999999999,423,0,31,3,0,1,0,1
181,0.43000000000000005,-723.9099999999978,423,0,34,12,0,1,0,1
182,0.4268333333333333,-663.6700000000002,423,0,31,7,0,1,0,1
183,0.42366666666666664,-427.24999999999983,324,1,31,5,0,1,1,0
184,0.4205,-354.4199999999999,280,1,18,8,0,1,1,0
185,0.41733333333333344,-629.0299999999997,398,1,64,3,0,1,1,0
186,0.4141666666666667,-610.2999999999996,423,0,30,2,0,1,0,1
187,0.41100000000000003,-612.6800000000007,423,0,26,3,0,1,0,1
188,0.4078333333333334,-665.8099999999998,423,0,25,9,0,1,0,1
189,0.4046666666666666,-177.39999999999986,180,1,16,3,0,1,1,0
190,0.4015000000000001,-614.1899999999983,423,0,33,0,0,1,0,1
191,0.39833333333333343,-579.2200000000003,423,0,24,1,0,1,0,1
192,0.39516666666666667,-637.8899999999992,423,0,32,4,0,1,0,1
193,0.392,-419.81000000000034,331,1,24,7,0,1,1,0
194,0.38883333333333336,-306.69000000000017,259,1,27,2,0,1,1,0
195,0.3856666666666667,-109.37000000000002,151,1,11,1,0,1,1,0
196,0.38250000000000006,-65.09999999999995,110,1,6,4,0,1,1,0
197,0.3793333333333334,-93.37000000000002,140,1,10,1,0,1,1,0
198,0.37616666666666676,-106.86,168,1,6,1,0,1,1,0
199,0.373,-339.8700000000002,276,1,26,4,0,1,1,0
200,0.36983333333333335,-208.8200000000001,202,1,17,3,0,1,1,0
201,0.3666666666666667,-684.6199999999986,423,0,30,10,0,1,0,1
202,0.36350000000000005,-156.79999999999995,190,1,12,1,0,1,1,0
203,0.3603333333333334,-15.65000000000002,98,1,6,0,0,1,1,0
204,0.35716666666666674,-122.53999999999989,134,1,17,2,0,1,1,0
205,0.354,-692.4599999999987,423,0,44,4,0,1,0,1
206,0.35083333333333333,-75.61999999999999,136,1,10,0,0,1,1,0
207,0.3476666666666667,-648.5300000000019,423,0,36,3,0,1,0,1
208,0.34450000000000003,-465.57999999999976,380,1,28,5,0,1,1,0
209,0.3413333333333334,-151.18,134,1,13,7,0,1,1,0
210,0.3381666666666667,-340.8899999999998,256,1,28,6,0,1,1,0
211,0.3350000000000001,-37.24000000000002,100,1,6,2,0,1,1,0
212,0.3318333333333333,-118.23000000000003,148,1,8,4,0,1,1,0
213,0.32866666666666666,-199.19999999999993,204,1,10,5,0,1,1,0
214,0.3255,-127.99999999999993,160,1,9,3,0,1,1,0
215,0.32233333333333336,-345.9799999999999,283,1,21,6,0,1,1,0
216,0.3191666666666667,-50.239999999999995,104,1,8,2,0,1,1,0
217,0.31600000000000006,-260.63,257,1,15,4,0,1,1,0
218,0.3128333333333333,-65.17999999999991,104,1,8,4,0,1,1,0
219,0.30966666666666665,-365.19000000000045,314,1,24,4,0,1,1,0
220,0.3065,-164.62,185,1,9,4,0,1,1,0
221,0.30333333333333345,-639.4100000000004,423,0,32,4,0,1,0,1
222,0.3001666666666667,-598.709999999999,423,0,27,2,0,1,0,1
223,0.29700000000000004,-63.669999999999945,110,1,14,0,0,1,1,0
224,0.2938333333333334,-223.65000000000015,173,1,25,5,0,1,1,0
225,0.29066666666666663,-608.7999999999995,423,0,18,7,0,1,0,1
226,0.2875000000000001,-651.32,423,0,26,7,0,1,0,1
227,0.28433333333333344,-376.1399999999999,306,1,22,6,0,1,1,0
228,0.2811666666666667,-642.6299999999986,423,0,29,6,0,1,0,1
229,0.278,-105.83999999999993,163,1,7,1,0,1,1,0
230,0.2748333333333334,-626.6599999999993,423,0,27,4,0,1,0,1
231,0.2716666666666666,-599.9200000000012,423,0,20,4,0,1,0,1
232,0.26850000000000007,-114.39999999999999,151,1,11,2,0,1,1,0
233,0.2653333333333334,-610.48,423,0,19,5,0,1,0,1
234,0.26216666666666677,-387.8600000000004,309,1,23,7,0,1,1,0
235,0.259,-352.57999999999987,326,1,18,3,0,1,1,0
236,0.25583333333333336,-560.6700000000002,423,0,22,1,0,1,0,1
237,0.2526666666666667,-608.7099999999988,423,0,18,7,0,1,0,1
238,0.24950000000000006,-651.6399999999999,423,0,33,5,0,1,0,1
239,0.2463333333333334,-538.4199999999998,423,0,13,1,0,1,0,1
240,0.24316666666666675,-568.960000000001,423,0,14,4,0,1,0,1
241,0.24,-144.67000000000002,194,1,10,0,0,1,1,0
242,0.23683333333333334,-661.6899999999994,423,0,24,9,0,1,0,1
243,0.2336666666666667,-564.1499999999995,423,0,19,2,0,1,0,1
244,0.23050000000000004,-603.7299999999985,423,0,27,2,0,1,0,1
245,0.2273333333333334,-494.1100000000004,418,1,28,3,0,1,1,0
246,0.22416666666666674,-439.28000000000026,366,1,17,8,0,1,1,0
247,0.22100000000000009,-375.9599999999996,308,1,22,6,0,1,1,0
248,0.21783333333333332,-305.69000000000005,286,1,19,3,0,1,1,0
249,0.21466666666666667,-265.1599999999999,256,1,20,2,0,1,1,0
250,0.21150000000000002,-136.03000000000003,165,1,12,2,0,1,1,0
251,0.20833333333333337,-544.9600000000016,420,1,32,5,0,1,1,0
252,0.20516666666666672,-68.65999999999995,130,1,5,2,0,1,1,0
253,0.20200000000000007,-24.290000000000006,112,1,2,1,0,1,1,0
254,0.1988333333333333,-586.9499999999992,423,0,12,5,0,1,0,1
255,0.19566666666666666,-354.57999999999953,344,1,19,0,0,1,1,0
256,0.1925,-257.90000000000015,275,1,16,0,0,1,1,0
257,0.18933333333333335,-622.4699999999978,423,0,24,5,0,1,0,1
258,0.1861666666666667,-82.40999999999998,120,1,16,0,0,1,1,0
259,0.18300000000000005,-44.06000000000007,121,1,4,1,0,1,1,0
260,0.1798333333333334,-646.5099999999989,423,0,33,3,0,1,0,1
261,0.17666666666666664,-155.9699999999999,193,1,13,0,0,1,1,0
262,0.1735,-342.0400000000002,320,1,20,2,0,1,1,0
263,0.17033333333333345,-96.04000000000003,149,1,11,0,0,1,1,0
264,0.16716666666666669,-6.650000000000105,96,1,4,0,0,1,1,0
265,0.16400000000000003,-43.540000000000006,108,1,7,1,0,1,1,0
266,0.16083333333333338,-85.57000000000004,140,1,9,1,0,1,1,0
267,0.15766666666666662,-54.52999999999999,102,1,10,2,0,1,1,0
268,0.15450000000000008,-659.1199999999999,423,0,21,10,0,1,0,1
269,0.15133333333333343,-90.11999999999999,162,1,6,0,0,1,1,0
270,0.14816666666666678,-566.7199999999995,423,0,11,5,0,1,0,1
271,0.14500000000000002,-333.1999999999998,284,1,30,1,0,1,1,0
272,0.14183333333333337,14.669999999999987,72,1,6,0,0,1,1,0
273,0.13866666666666672,-204.6400000000001,236,1,8,3,0,1,1,0
274,0.13550000000000006,-594.75,423,0,25,1,0,1,0,1
275,0.1323333333333334,-685.9300000000007,423,0,26,11,0,1,0,1
276,0.12916666666666676,-648.9000000000003,423,0,37,2,0,1,0,1
277,0.126,-571.6099999999999,423,0,23,1,0,1,0,1
278,0.12283333333333335,-20.959999999999965,113,1,2,0,0,1,1,0
279,0.1196666666666667,-65.89000000000003,140,1,6,0,0,1,1,0
280,0.11650000000000005,-593.1999999999999,423,0,24,2,0,1,0,1
281,0.1133333333333334,-351.26999999999975,330,1,18,3,0,1,1,0
282,0.11016666666666675,4.139999999999972,63,1,9,1,0,1,1,0
283,0.1070000000000001,-541.4500000000002,423,0,17,1,0,1,0,1
284,0.10383333333333333,-16.419999999999945,112,1,2,0,0,1,1,0
285,0.10066666666666668,-329.7799999999997,320,1,22,1,0,1,1,0
286,0.09750000000000003,-13.39,104,1,3,0,0,1,1,0
287,0.09433333333333338,-363.2700000000004,356,1,15,3,0,1,1,0
288,0.09116666666666673,-36.69000000000004,104,1,10,0,0,1,1,0
289,0.08800000000000008,-158.25999999999993,218,1,10,0,0,1,1,0
290,0.08483333333333332,28.199999999999974,74,1,2,0,0,1,1,0
291,0.08166666666666667,-43.93000000000002,110,1,6,1,0,1,1,0
292,0.07850000000000001,-4.6300000000000665,88,1,4,1,0,1,1,0
293,0.07533333333333336,-129.95,174,1,12,0,0,1,1,0
294,0.07216666666666671,-59.25999999999998,128,1,8,0,0,1,1,0
295,0.06900000000000006,-142.56000000000006,189,1,6,3,0,1,1,0
296,0.06583333333333341,-54.44000000000001,100,1,4,5,0,1,1,0
297,0.06266666666666665,-54.689999999999955,135,1,5,0,0,1,1,0
298,0.0595,-655.180000000002,423,0,23,9,0,1,0,1
299,0.05633333333333346,-5.829999999999998,96,1,4,0,0,1,1,0
300,0.053166666666666695,-69.44999999999997,158,1,4,0,0,1,1,0
301,0.050000000000000044,-28.33999999999999,116,1,4,0,0,1,1,0
302,0.050000000000000044,-67.87000000000005,136,1,8,0,0,1,1,0
303,0.050000000000000044,37.86999999999999,66,1,2,0,0,1,1,0
304,0.050000000000000044,51.029999999999994,62,1,0,0,0,1,1,0
305,0.050000000000000044,-79.76,174,1,2,0,0,1,1,0
306,0.050000000000000044,-89.99000000000008,171,1,5,0,0,1,1,0
307,0.050000000000000044,12.43999999999997,91,1,1,0,0,1,1,0
308,0.050000000000000044,-192.03999999999996,240,1,10,1,0,1,1,0
309,0.050000000000000044,-4.450000000000003,93,1,5,0,0,1,1,0
310,0.050000000000000044,-157.64999999999992,184,1,11,3,0,1,1,0
311,0.050000000000000044,10.959999999999994,82,1,4,0,0,1,1,0
312,0.050000000000000044,-31.050000000000054,114,1,3,1,0,1,1,0
313,0.050000000000000044,73.92999999999999,42,1,0,0,0,1,1,0
314,0.050000000000000044,-167.47999999999985,175,1,21,1,0,1,1,0
315,0.050000000000000044,-132.41000000000003,144,1,20,1,0,1,1,0
316,0.050000000000000044,-40.74999999999996,98,1,8,2,0,1,1,0
317,0.050000000000000044,-128.42999999999995,171,1,11,1,0,1,1,0
318,0.050000000000000044,-30.039999999999978,126,1,2,0,0,1,1,0
319,0.050000000000000044,-39.209999999999965,112,1,5,1,0,1,1,0
320,0.050000000000000044,42.4,62,1,2,0,0,1,1,0
321,0.050000000000000044,-8.200000000000031,84,1,6,1,0,1,1,0
322,0.050000000000000044,-36.56999999999998,122,1,0,2,0,1,1,0
323,0.050000000000000044,-23.30000000000001,87,1,9,1,0,1,1,0
324,0.050000000000000044,-8.130000000000038,86,1,6,1,0,1,1,0
325,0.050000000000000044,-19.510000000000034,80,1,3,4,0,1,1,0
326,0.050000000000000044,31.789999999999978,72,1,2,0,0,1,1,0
327,0.050000000000000044,17.28999999999995,84,1,2,0,0,1,1,0
328,0.050000000000000044,56.339999999999996,50,1,2,0,0,1,1,0
329,0.050000000000000044,34.64999999999999,62,1,4,0,0,1,1,0
330,0.050000000000000044,18.59999999999995,68,1,4,1,0,1,1,0
331,0.050000000000000044,-63.03999999999992,138,1,6,0,0,1,1,0
332,0.050000000000000044,-58.80999999999999,122,1,10,0,0,1,1,0
333,0.050000000000000044,-11.400000000000048,94,1,4,1,0,1,1,0
334,0.050000000000000044,-221.93,220,1,20,1,0,1,1,0
335,0.050000000000000044,-33.18000000000002,112,1,3,1,0,1,1,0
336,0.050000000000000044,-241.59000000000026,234,1,21,2,0,1,1,0
337,0.050000000000000044,-41.17,84,1,12,2,0,1,1,0
338,0.050000000000000044,1.4099999999999824,90,1,4,0,0,1,1,0
339,0.050000000000000044,-147.67999999999995,190,1,12,0,0,1,1,0
340,0.050000000000000044,-111.97999999999992,164,1,7,2,0,1,1,0
341,0.050000000000000044,-66.87999999999998,98,1,10,4,0,1,1,0
342,0.050000000000000044,-208.0200000000001,218,1,16,1,0,1,1,0
343,0.050000000000000044,9.009999999999934,84,1,4,0,0,1,1,0
344,0.050000000000000044,51.63999999999999,51,1,3,0,0,1,1,0
345,0.050000000000000044,-27.760000000000005,116,1,2,1,0,1,1,0
346,0.050000000000000044,-8.66000000000004,92,1,6,0,0,1,1,0
347,0.050000000000000044,46.57999999999998,60,1,1,0,0,1,1,0
348,0.050000000000000044,18.81999999999998,73,1,4,0,0,1,1,0
349,0.050000000000000044,40.379999999999974,50,1,4,1,0,1,1,0
350,0.050000000000000044,40.97,56,1,2,1,0,1,1,0
351,0.050000000000000044,-0.9000000000000057,95,1,3,0,0,1,1,0
352,0.050000000000000044,31.14999999999999,58,1,6,0,0,1,1,0
353,0.050000000000000044,-349.0900000000003,200,1,44,7,0,1,1,0
354,0.050000000000000044,-6.330000000000027,82,1,6,1,0,1,1,0
355,0.050000000000000044,-322.66,336,1,15,1,0,1,1,0
356,0.050000000000000044,-51.72000000000004,108,1,10,1,0,1,1,0
357,0.050000000000000044,18.09999999999995,76,1,4,0,0,1,1,0
358,0.050000000000000044,61.47,46,1,2,0,0,1,1,0
359,0.050000000000000044,23.11,75,1,3,0,0,1,1,0
360,0.050000000000000044,-0.5799999999999983,78,1,6,1,0,1,1,0
361,0.050000000000000044,46.86999999999998,58,1,2,0,0,1,1,0
362,0.050000000000000044,-135.45999999999998,134,1,12,6,0,1,1,0
363,0.050000000000000044,-16.769999999999982,101,1,5,0,0,1,1,0
364,0.050000000000000044,39.519999999999975,61,1,3,0,0,1,1,0
365,0.050000000000000044,59.2,48,1,2,0,0,1,1,0
366,0.050000000000000044,-10.88000000000001,100,1,4,0,0,1,1,0
367,0.050000000000000044,17.09999999999995,70,1,6,0,0,1,1,0
368,0.050000000000000044,28.49999999999997,71,1,3,0,0,1,1,0
369,0.050000000000000044,17.029999999999987,70,1,6,0,0,1,1,0
370,0.050000000000000044,26.369999999999962,76,1,2,0,0,1,1,0
371,0.050000000000000044,-55.31000000000007,158,1,0,0,0,1,1,0
372,0.050000000000000044,-233.51999999999998,266,1,9,2,0,1,1,0
373,0.050000000000000044,-43.58999999999996,86,1,16,0,0,1,1,0
374,0.050000000000000044,-27.310000000000016,114,1,4,0,0,1,1,0
375,0.050000000000000044,44.81,57,1,3,0,0,1,1,0
376,0.050000000000000044,12.38000000000001,74,1,4,1,0,1,1,0
377,0.050000000000000044,28.04999999999997,60,1,4,1,0,1,1,0
378,0.050000000000000044,28.579999999999984,63,1,3,1,0,1,1,0
379,0.050000000000000044,-209.2099999999998,244,1,9,2,0,1,1,0
380,0.050000000000000044,-0.7100000000000222,70,1,3,3,0,1,1,0
381,0.050000000000000044,-55.17000000000003,132,1,6,0,0,1,1,0
382,0.050000000000000044,39.499999999999986,64,1,2,0,0,1,1,0
383,0.050000000000000044,43.849999999999994,54,1,4,0,0,1,1,0
384,0.050000000000000044,21.699999999999974,66,1,6,0,0,1,1,0
385,0.050000000000000044,-116.48999999999994,148,1,14,1,0,1,1,0
386,0.050000000000000044,46.02999999999998,66,1,0,0,0,1,1,0
387,0.050000000000000044,17.439999999999955,84,1,2,0,0,1,1,0
388,0.050000000000000044,28.52999999999996,74,1,2,0,0,1,1,0
389,0.050000000000000044,10.449999999999974,82,1,4,0,0,1,1,0
390,0.050000000000000044,69.50999999999999,46,1,0,0,0,1,1,0
391,0.050000000000000044,5.479999999999961,72,1,6,1,0,1,1,0
392,0.050000000000000044,35.78999999999998,68,1,2,0,0,1,1,0
393,0.050000000000000044,-38.64999999999996,104,1,9,0,0,1,1,0
394,0.050000000000000044,-41.68000000000002,116,1,6,1,0,1,1,0
395,0.050000000000000044,-61.98999999999994,100,1,8,4,0,1,1,0
396,0.050000000000000044,34.969999999999956,65,1,3,0,0,1,1,0
397,0.050000000000000044,56.790000000000006,50,1,2,0,0,1,1,0
398,0.050000000000000044,49.509999999999984,56,1,2,0,0,1,1,0
