episode,epsilon,reward,steps,success,wall_collisions,penalty_visits,closed_door_attempts,key_collected,terminated,truncated
56,0.8258333333333334,-460.32999999999976,293,1,31,12,0,1,1,0
57,0.8226666666666667,-626.4599999999988,393,1,36,14,1,1,1,0
58,0.8195,-830.1800000000011,423,0,62,9,0,1,0,1
59,0.8163333333333334,-1033.1299999999983,423,0,103,13,1,1,0,1
60,0.8131666666666667,-951.2199999999985,423,0,58,24,0,1,0,1
61,0.81,-858.409999999999,423,0,60,14,0,1,0,1
62,0.8068333333333333,-818.9499999999994,423,0,56,9,2,1,0,1
63,0.8036666666666666,-831.0199999999982,423,0,54,13,0,1,0,1
64,0.8005,-653.2600000000018,416,1,40,12,0,1,1,0
65,0.7973333333333333,-556.1199999999991,394,1,46,2,0,1,1,0
66,0.7941666666666667,-842.7799999999995,423,0,66,9,0,1,0,1
67,0.791,-513.3700000000002,305,1,59,4,0,1,1,0
68,0.7878333333333334,-209.4999999999999,160,1,15,9,0,1,1,0
69,0.7846666666666666,-591.5999999999996,348,1,50,11,0,1,1,0
70,0.7815,-889.7900000000013,423,0,70,10,2,1,0,1
71,0.7783333333333333,-626.42,337,1,51,16,0,1,1,0
72,0.7751666666666667,-270.3800000000002,218,1,25,4,0,1,1,0
73,0.772,-366.3300000000003,256,1,39,3,0,1,1,0
74,0.7688333333333334,-532.8099999999994,395,1,37,5,0,1,1,0
75,0.7656666666666667,-276.14999999999986,213,1,36,0,0,1,1,0
76,0.7625,-791.0399999999993,423,0,61,7,0,1,0,1
77,0.7593333333333333,-854.7999999999975,423,0,60,14,1,1,0,1
78,0.7561666666666667,-451.68,325,1,42,3,0,1,1,0
79,0.753,-393.7599999999997,296,1,36,2,0,1,1,0
80,0.7498333333333334,-203.8300000000001,186,1,20,3,0,1,1,0
81,0.7466666666666667,-205.51999999999998,199,1,12,5,0,1,1,0
82,0.7435,-192.13999999999987,167,1,9,9,0,1,1,0
83,0.7403333333333333,-413.14000000000016,273,1,51,1,0,1,1,0
84,0.7371666666666667,-377.3399999999998,264,1,30,6,1,1,1,0
85,0.734,-438.8,300,1,37,6,0,1,1,0
86,0.7308333333333333,-119.63000000000004,153,1,13,1,0,1,1,0
87,0.7276666666666667,-455.71999999999986,300,1,42,6,0,1,1,0
88,0.7245,-223.6099999999999,156,1,11,13,0,1,1,0
89,0.7213333333333334,-486.36999999999995,306,1,34,13,0,1,1,0
90,0.7181666666666666,-331.76000000000016,228,1,35,4,1,1,1,0
91,0.7150000000000001,-48.87000000000002,96,1,8,3,0,1,1,0
92,0.7118333333333333,-482.29999999999944,364,1,28,6,0,1,1,0
93,0.7086666666666668,-342.7600000000001,264,1,28,4,0,1,1,0
94,0.7055,-150.13999999999987,170,1,15,1,0,1,1,0
95,0.7023333333333333,-462.03999999999957,286,1,48,6,0,1,1,0
96,0.6991666666666667,-230.92999999999984,165,1,34,2,0,1,1,0
97,0.696,-193.57,167,1,20,4,0,1,1,0
98,0.6928333333333334,-144.05000000000007,150,1,11,5,0,1,1,0
99,0.6896666666666667,-205.14999999999992,192,1,15,4,0,1,1,0
100,0.6865,-699.6099999999994,423,0,48,4,0,1,0,1
101,0.6833333333333333,-222.17000000000013,208,1,13,5,0,1,1,0
102,0.6801666666666667,-276.45999999999987,232,1,25,2,0,1,1,0
103,0.677,-344.1700000000001,262,1,26,5,1,1,1,0
104,0.6738333333333333,-180.92000000000002,186,1,21,0,0,1,1,0
105,0.6706666666666667,-192.31999999999988,181,1,19,3,0,1,1,0
106,0.6675,-152.68999999999994,151,1,13,5,0,1,1,0
107,0.6643333333333333,-228.65999999999997,184,1,23,4,1,1,1,0
108,0.6611666666666667,-395.8300000000003,294,1,23,9,0,1,1,0
109,0.658,-362.6600000000007,237,1,26,11,0,1,1,0
110,0.6548333333333334,-116.35000000000001,163,1,8,1,0,1,1,0
111,0.6516666666666667,-212.30000000000007,185,1,12,7,0,1,1,0
112,0.6485000000000001,-371.50000000000006,256,1,34,5,1,1,1,0
113,0.6453333333333333,-115.56999999999995,132,1,15,2,0,1,1,0
114,0.6421666666666668,-132.75,140,1,12,4,0,1,1,0
115,0.639,-337.1000000000001,216,1,32,7,2,1,1,0
116,0.6358333333333333,-187.27999999999992,177,1,19,3,0,1,1,0
117,0.6326666666666667,-110.06999999999992,131,1,15,2,0,1,1,0
118,0.6295,-65.89000000000006,121,1,9,1,0,1,1,0
119,0.6263333333333334,-258.13,182,1,26,7,0,1,1,0
120,0.6231666666666666,-461.49999999999994,256,1,40,13,0,1,1,0
121,0.62,-132.34999999999997,157,1,15,1,0,1,1,0
122,0.6168333333333333,-42.76000000000003,100,1,9,1,0,1,1,0
123,0.6136666666666667,-52.31999999999998,115,1,6,1,1,1,1,0
124,0.6105,-131.7,154,1,17,0,0,1,1,0
125,0.6073333333333333,-202.51999999999992,180,1,12,7,0,1,1,0
126,0.6041666666666667,-170.35999999999984,163,1,23,1,0,1,1,0
127,0.601,-205.18999999999988,196,1,22,1,0,1,1,0
128,0.5978333333333333,-212.03000000000003,178,1,21,2,3,1,1,0
129,0.5946666666666667,-202.64999999999992,188,1,22,1,0,1,1,0
130,0.5915,-150.61,148,1,20,2,0,1,1,0
131,0.5883333333333334,-228.1499999999998,191,1,29,1,0,1,1,0
132,0.5851666666666667,-131.56000000000012,146,1,16,2,0,1,1,0
133,0.5820000000000001,-221.37999999999994,192,1,24,2,0,1,1,0
134,0.5788333333333333,-135.22999999999996,158,1,13,2,0,1,1,0
135,0.5756666666666668,-55.01999999999994,111,1,6,2,0,1,1,0
136,0.5725,-101.52000000000002,113,1,8,6,0,1,1,0
137,0.5693333333333334,-34.74999999999996,103,1,9,0,0,1,1,0
138,0.5661666666666667,-92.78000000000004,114,1,20,0,0,1,1,0
139,0.563,-220.42999999999972,202,1,25,0,0,1,1,0
140,0.5598333333333334,-108.41000000000004,134,1,16,1,0,1,1,0
141,0.5566666666666666,-62.050000000000054,96,1,13,2,0,1,1,0
142,0.5535000000000001,-122.83,124,1,18,3,0,1,1,0
143,0.5503333333333333,-50.11000000000003,115,1,7,1,0,1,1,0
144,0.5471666666666667,-59.27999999999999,109,1,7,3,0,1,1,0
145,0.544,-298.61999999999983,225,1,25,6,0,1,1,0
146,0.5408333333333333,-154.20999999999998,141,1,19,4,0,1,1,0
147,0.5376666666666667,-126.81999999999995,148,1,16,2,0,1,1,0
148,0.5345,-84.91999999999994,121,1,9,3,0,1,1,0
149,0.5313333333333333,-83.75999999999995,112,1,12,3,0,1,1,0
150,0.5281666666666667,-27.780000000000015,91,1,8,1,0,1,1,0
151,0.525,11.209999999999937,79,1,4,0,0,1,1,0
152,0.5218333333333334,-43.66000000000001,97,1,12,0,0,1,1,0
153,0.5186666666666666,-52.93000000000002,108,1,10,1,0,1,1,0
154,0.5155000000000001,-105.82000000000001,119,1,13,4,0,1,1,0
155,0.5123333333333333,-189.94999999999982,193,1,14,3,0,1,1,0
156,0.5091666666666667,-132.56000000000012,143,1,16,2,0,1,1,0
157,0.506,-69.80999999999999,119,1,9,2,0,1,1,0
158,0.5028333333333334,-52.7,106,1,8,2,0,1,1,0
159,0.4996666666666667,-18.970000000000013,80,1,9,1,0,1,1,0
160,0.49650000000000005,-62.40000000000008,102,1,11,2,0,1,1,0
161,0.4933333333333334,-38.38000000000004,110,1,6,1,0,1,1,0
162,0.49016666666666675,-64.59999999999998,121,1,9,1,0,1,1,0
163,0.487,-15.510000000000005,78,1,11,0,0,1,1,0
164,0.48383333333333334,-68.13999999999992,117,1,11,1,0,1,1,0
165,0.4806666666666667,-20.980000000000032,91,1,9,0,0,1,1,0
166,0.47750000000000004,-16.930000000000007,84,1,8,1,0,1,1,0
167,0.4743333333333334,-86.07999999999997,126,1,7,3,0,1,1,0
168,0.47116666666666673,-263.5299999999997,241,1,18,3,0,1,1,0
169,0.46799999999999997,-150.5599999999999,167,1,15,2,0,1,1,0
170,0.4648333333333333,-4.269999999999968,88,1,6,0,0,1,1,0
171,0.46166666666666667,-198.73000000000002,159,1,23,5,0,1,1,0
172,0.4585,-2.3800000000000523,77,1,5,1,0,1,1,0
173,0.45533333333333337,-51.62000000000002,112,1,8,1,0,1,1,0
174,0.4521666666666667,16.319999999999965,81,1,3,0,0,1,1,0
175,0.44900000000000007,-69.15000000000008,103,1,11,3,0,1,1,0
176,0.4458333333333333,1.6299999999999528,85,1,3,1,0,1,1,0
177,0.44266666666666665,-63.62000000000005,113,1,6,3,0,1,1,0
178,0.4395,0.9799999999999471,79,1,7,0,0,1,1,0
179,0.43633333333333335,1.8799999999999812,88,1,4,0,0,1,1,0
180,0.4331666666666667,-37.32999999999991,102,1,8,1,0,1,1,0
181,0.43000000000000005,-125.19999999999997,151,1,15,1,0,1,1,0
182,0.4268333333333333,-53.86,108,1,8,2,0,1,1,0
183,0.42366666666666664,-62.86999999999996,100,1,7,4,0,1,1,0
184,0.4205,-51.49000000000005,117,1,7,1,0,1,1,0
185,0.41733333333333344,13.490000000000023,72,1,4,1,0,1,1,0
186,0.4141666666666667,-54.36999999999996,97,1,14,0,1,1,1,0
187,0.41100000000000003,-4.3500000000000085,65,1,12,0,0,1,1,0
188,0.4078333333333334,-103.76000000000003,115,1,11,5,0,1,1,0
189,0.4046666666666666,-11.090000000000046,97,1,5,0,0,1,1,0
190,0.4015000000000001,-75.30000000000003,129,1,6,2,0,1,1,0
191,0.39833333333333343,-15.899999999999991,85,1,5,2,0,1,1,0
192,0.39516666666666667,-27.540000000000035,106,1,6,0,0,1,1,0
193,0.392,-42.080000000000055,101,1,7,2,0,1,1,0
194,0.38883333333333336,-36.98000000000006,83,1,11,2,0,1,1,0
195,0.3856666666666667,-5.6499999999999915,71,1,9,1,0,1,1,0
196,0.38250000000000006,-13.310000000000045,99,1,2,1,0,1,1,0
197,0.3793333333333334,-100.51,144,1,11,1,0,1,1,0
198,0.37616666666666676,-167.72000000000003,170,1,16,3,0,1,1,0
199,0.373,25.58999999999999,56,1,8,0,0,1,1,0
200,0.36983333333333335,-142.82999999999998,163,1,9,5,0,1,1,0
201,0.3666666666666667,-9.16000000000004,95,1,5,0,0,1,1,0
202,0.36350000000000005,16.409999999999968,73,1,3,1,0,1,1,0
203,0.3603333333333334,-13.220000000000041,88,1,8,0,0,1,1,0
204,0.35716666666666674,27.86999999999999,74,1,2,0,0,1,1,0
205,0.354,0.2400000000000091,67,1,8,1,0,1,1,0
206,0.35083333333333333,59.589999999999996,54,1,0,0,0,1,1,0
207,0.3476666666666667,7.510000000000005,81,1,5,0,0,1,1,0
208,0.34450000000000003,-55.44000000000004,112,1,11,0,0,1,1,0
209,0.3413333333333334,-38.810000000000045,91,1,11,1,0,1,1,0
210,0.3381666666666667,-60.260000000000005,126,1,6,1,0,1,1,0
211,0.3350000000000001,11.55999999999996,74,1,6,0,0,1,1,0
212,0.3318333333333333,-11.279999999999987,78,1,4,3,0,1,1,0
213,0.32866666666666666,-15.460000000000022,79,1,9,1,0,1,1,0
214,0.3255,6.879999999999981,92,1,2,0,0,1,1,0
215,0.32233333333333336,3.9699999999999847,75,1,3,2,0,1,1,0
216,0.3191666666666667,-10.439999999999998,92,1,4,1,0,1,1,0
217,0.31600000000000006,12.949999999999974,80,1,4,0,0,1,1,0
218,0.3128333333333333,8.909999999999968,81,1,5,0,0,1,1,0
219,0.30966666666666665,4.269999999999996,74,1,8,0,0,1,1,0
220,0.3065,-11.86999999999999,93,1,6,0,0,1,1,0
221,0.30333333333333345,-24.83999999999999,95,1,9,0,0,1,1,0
222,0.3001666666666667,-12.11999999999999,72,1,6,3,0,1,1,0
223,0.29700000000000004,8.91000000000001,71,1,3,2,0,1,1,0
224,0.2938333333333334,-3.2400000000000517,86,1,2,2,0,1,1,0
225,0.29066666666666663,22.820000000000007,64,1,4,1,0,1,1,0
226,0.2875000000000001,14.629999999999953,72,1,6,0,0,1,1,0
227,0.28433333333333344,33.60999999999997,70,1,2,0,0,1,1,0
228,0.2811666666666667,43.949999999999996,54,1,4,0,0,1,1,0
229,0.278,19.669999999999973,63,1,5,1,0,1,1,0
230,0.2748333333333334,-0.33000000000005514,67,1,9,1,0,1,1,0
231,0.2716666666666666,-74.03000000000002,102,1,10,4,0,1,1,0
232,0.26850000000000007,28.679999999999993,63,1,5,0,0,1,1,0
233,0.2653333333333334,-38.13000000000012,116,1,4,1,0,1,1,0
234,0.26216666666666677,44.16,57,1,3,0,0,1,1,0
235,0.259,41.46999999999999,70,1,0,0,0,1,1,0
236,0.25583333333333336,28.229999999999976,60,1,6,0,0,1,1,0
237,0.2526666666666667,15.86999999999999,81,1,3,0,0,1,1,0
238,0.24950000000000006,17.29999999999997,76,1,4,0,0,1,1,0
239,0.2463333333333334,56.449999999999996,47,1,3,0,0,1,1,0
240,0.24316666666666675,25.569999999999965,65,1,3,1,0,1,1,0
241,0.24,-2.440000000000012,78,1,4,2,0,1,1,0
242,0.23683333333333334,49.04999999999999,53,1,0,1,0,1,1,0
243,0.2336666666666667,7.589999999999961,84,1,2,1,0,1,1,0
244,0.23050000000000004,-31.70000000000003,88,1,4,4,0,1,1,0
245,0.2273333333333334,51.92999999999998,54,1,2,0,0,1,1,0
246,0.22416666666666674,-27.02000000000008,114,1,4,0,0,1,1,0
247,0.22100000000000009,9.629999999999981,56,1,9,1,0,1,1,0
248,0.21783333333333332,37.53999999999999,52,1,6,0,0,1,1,0
249,0.21466666666666667,11.159999999999982,88,1,2,0,0,1,1,0
250,0.21150000000000002,-1.9200000000000301,67,1,4,3,0,1,1,0
251,0.20833333333333337,-4.140000000000029,72,1,6,2,0,1,1,0
252,0.20516666666666672,32.86,56,1,6,0,0,1,1,0
253,0.20200000000000007,-10.44000000000004,64,1,8,3,0,1,1,0
254,0.1988333333333333,40.74999999999999,67,1,1,0,0,1,1,0
255,0.19566666666666666,-10.39,94,1,6,0,0,1,1,0
256,0.1925,15.849999999999923,75,1,5,0,0,1,1,0
257,0.18933333333333335,55.779999999999994,44,1,4,0,0,1,1,0
258,0.1861666666666667,50.54999999999999,51,1,1,1,0,1,1,0
259,0.18300000000000005,19.229999999999976,60,1,4,2,0,1,1,0
260,0.1798333333333334,32.74999999999996,59,1,3,1,0,1,1,0
261,0.17666666666666664,27.489999999999966,71,1,3,0,0,1,1,0
262,0.1735,26.149999999999963,62,1,6,0,0,1,1,0
263,0.17033333333333345,37.99999999999998,58,1,2,1,0,1,1,0
264,0.16716666666666669,7.939999999999955,72,1,7,0,0,1,1,0
265,0.16400000000000003,48.56,50,1,4,0,0,1,1,0
266,0.16083333333333338,26.159999999999982,68,1,4,0,0,1,1,0
267,0.15766666666666662,-13.429999999999993,91,1,3,2,0,1,1,0
268,0.15450000000000008,14.709999999999965,61,1,9,0,0,1,1,0
269,0.15133333333333343,61.529999999999994,46,1,2,0,0,1,1,0
270,0.14816666666666678,14.30999999999996,86,1,2,0,0,1,1,0
271,0.14500000000000002,63.56999999999999,44,1,2,0,0,1,1,0
272,0.14183333333333337,-22.359999999999985,88,1,6,2,0,1,1,0
273,0.13866666666666672,36.620000000000005,60,1,1,1,0,1,1,0
274,0.13550000000000006,13.14,58,1,6,2,0,1,1,0
275,0.1323333333333334,41.23999999999999,53,1,5,0,0,1,1,0
276,0.12916666666666676,31.209999999999965,61,1,5,0,0,1,1,0
277,0.126,45.72,46,1,6,0,0,1,1,0
278,0.12283333333333335,39.45999999999996,61,1,3,0,0,1,1,0
279,0.1196666666666667,53.62999999999999,49,1,3,0,0,1,1,0
280,0.11650000000000005,33.79999999999997,62,1,2,1,0,1,1,0
281,0.1133333333333334,33.08999999999999,59,1,0,2,0,1,1,0
282,0.11016666666666675,38.41999999999998,52,1,6,0,0,1,1,0
283,0.1070000000000001,71.38,41,1,1,0,0,1,1,0
284,0.10383333333333333,27.030000000000015,57,1,5,1,0,1,1,0
285,0.10066666666666668,36.58999999999999,60,1,4,0,0,1,1,0
286,0.09750000000000003,43.789999999999985,54,1,4,0,0,1,1,0
287,0.09433333333333338,48.830000000000005,56,1,2,0,0,1,1,0
288,0.09116666666666673,30.739999999999995,58,1,6,0,0,1,1,0
289,0.08800000000000008,29.939999999999984,66,1,4,0,0,1,1,0
290,0.08483333333333332,47.239999999999995,58,1,2,0,0,1,1,0
291,0.08166666666666667,47.22999999999998,47,1,3,1,0,1,1,0
292,0.07850000000000001,52.309999999999995,54,1,2,0,0,1,1,0
293,0.07533333333333336,52.14999999999999,54,1,2,0,0,1,1,0
294,0.07216666666666671,6.439999999999955,83,1,5,0,0,1,1,0
295,0.06900000000000006,47.879999999999974,58,1,2,0,0,1,1,0
296,0.06583333333333341,42.62999999999998,48,1,6,0,0,1,1,0
297,0.06266666666666665,51.55,51,1,3,0,0,1,1,0
298,0.0595,58.469999999999985,48,1,2,0,0,1,1,0
299,0.05633333333333346,41.389999999999986,56,1,4,0,0,1,1,0
300,0.053166666666666695,40.49,56,1,2,1,0,1,1,0
301,0.050000000000000044,36.90999999999999,60,1,4,0,0,1,1,0
302,0.050000000000000044,50.46,48,1,4,0,0,1,1,0
303,0.050000000000000044,63.959999999999994,44,1,2,0,0,1,1,0
304,0.050000000000000044,48.62999999999999,42,1,2,2,0,1,1,0
305,0.050000000000000044,44.54999999999999,57,1,3,0,0,1,1,0
306,0.050000000000000044,46.23,52,1,4,0,0,1,1,0
307,0.050000000000000044,74.53,42,1,0,0,0,1,1,0
308,0.050000000000000044,56.809999999999995,50,1,2,0,0,1,1,0
309,0.050000000000000044,43.949999999999996,54,1,4,0,0,1,1,0
310,0.050000000000000044,42.009999999999984,59,1,3,0,0,1,1,0
311,0.050000000000000044,45.23999999999998,60,1,2,0,0,1,1,0
312,0.050000000000000044,56.34,50,1,2,0,0,1,1,0
313,0.050000000000000044,15.489999999999995,65,1,1,3,0,1,1,0
314,0.050000000000000044,11.299999999999969,79,1,5,0,0,1,1,0
315,0.050000000000000044,35.36999999999999,46,1,4,2,0,1,1,0
316,0.050000000000000044,59.620000000000005,51,1,1,0,0,1,1,0
317,0.050000000000000044,56.36,50,1,2,0,0,1,1,0
318,0.050000000000000044,57.46999999999999,53,1,1,0,0,1,1,0
319,0.050000000000000044,57.919999999999995,56,1,0,0,0,1,1,0
320,0.050000000000000044,61.720000000000006,49,1,1,0,0,1,1,0
321,0.050000000000000044,62.980000000000004,44,1,0,1,0,1,1,0
322,0.050000000000000044,40.88999999999999,53,1,5,0,0,1,1,0
323,0.050000000000000044,20.00999999999999,63,1,5,1,0,1,1,0
324,0.050000000000000044,56.919999999999995,53,1,1,0,0,1,1,0
325,0.050000000000000044,23.679999999999993,67,1,3,1,0,1,1,0
326,0.050000000000000044,32.23999999999997,72,1,1,0,0,1,1,0
327,0.050000000000000044,18.929999999999964,68,1,6,0,0,1,1,0
328,0.050000000000000044,47.32999999999999,58,1,2,0,0,1,1,0
329,0.050000000000000044,67.2,48,1,0,0,0,1,1,0
330,0.050000000000000044,66.47,45,1,1,0,0,1,1,0
331,0.050000000000000044,57.37,53,1,1,0,0,1,1,0
332,0.050000000000000044,35.34999999999998,46,1,4,2,0,1,1,0
333,0.050000000000000044,43.68,54,1,4,0,0,1,1,0
334,0.050000000000000044,17.59999999999998,73,1,3,1,0,1,1,0
335,0.050000000000000044,54.12999999999999,55,1,1,0,0,1,1,0
336,0.050000000000000044,61.069999999999986,46,1,2,0,0,1,1,0
337,0.050000000000000044,37.87999999999999,52,1,4,1,0,1,1,0
338,0.050000000000000044,46.02999999999998,55,1,1,1,0,1,1,0
339,0.050000000000000044,59.49,51,1,1,0,0,1,1,0
340,0.050000000000000044,60.059999999999995,43,1,1,1,0,1,1,0
341,0.050000000000000044,49.74999999999998,56,1,2,0,0,1,1,0
342,0.050000000000000044,66.4,42,1,2,0,0,1,1,0
343,0.050000000000000044,29.89999999999999,55,1,5,1,0,1,1,0
344,0.050000000000000044,40.63999999999998,56,1,2,1,0,1,1,0
345,0.050000000000000044,33.719999999999985,56,1,6,0,0,1,1,0
346,0.050000000000000044,32.08999999999999,56,1,2,2,0,1,1,0
347,0.050000000000000044,72.5,41,1,0,0,0,1,1,0
348,0.050000000000000044,57.879999999999995,50,1,1,0,0,1,1,0
349,0.050000000000000044,71.89999999999999,44,1,0,0,0,1,1,0
350,0.050000000000000044,66.43,42,1,2,0,0,1,1,0
351,0.050000000000000044,45.96999999999999,52,1,4,0,0,1,1,0
352,0.050000000000000044,47.68999999999999,50,1,2,1,0,1,1,0
353,0.050000000000000044,22.14,66,1,6,0,0,1,1,0
354,0.050000000000000044,66.52,48,1,0,0,0,1,1,0
355,0.050000000000000044,61.23,43,1,0,1,0,1,1,0
356,0.050000000000000044,38.009999999999984,60,1,3,0,0,1,1,0
357,0.050000000000000044,49.30999999999999,50,1,3,0,0,1,1,0
358,0.050000000000000044,47.04999999999999,55,1,3,0,0,1,1,0
359,0.050000000000000044,41.18,56,1,4,0,0,1,1,0
360,0.050000000000000044,-22.280000000000072,74,1,10,2,0,1,1,0
361,0.050000000000000044,64.35,50,1,0,0,0,1,1,0
362,0.050000000000000044,21.789999999999964,55,1,7,1,0,1,1,0
363,0.050000000000000044,29.11999999999999,74,1,2,0,0,1,1,0
364,0.050000000000000044,69.91,46,1,0,0,0,1,1,0
365,0.050000000000000044,74.20999999999998,42,1,0,0,0,1,1,0
366,0.050000000000000044,26.229999999999976,68,1,4,0,0,1,1,0
367,0.050000000000000044,74.22999999999999,42,1,0,0,0,1,1,0
368,0.050000000000000044,49.75999999999999,59,1,1,0,0,1,1,0
369,0.050000000000000044,63.59999999999999,44,1,2,0,0,1,1,0
370,0.050000000000000044,22.950000000000003,64,1,4,1,0,1,1,0
371,0.050000000000000044,33.53999999999998,54,1,2,2,0,1,1,0
372,0.050000000000000044,49.06999999999998,53,1,3,0,0,1,1,0
373,0.050000000000000044,4.340000000000003,77,1,7,0,0,1,1,0
374,0.050000000000000044,61.44999999999999,46,1,2,0,0,1,1,0
375,0.050000000000000044,59.75,51,1,1,0,0,1,1,0
376,0.050000000000000044,69.47,46,1,0,0,0,1,1,0
377,0.050000000000000044,43.69,57,1,1,1,0,1,1,0
378,0.050000000000000044,64.59,47,1,1,0,0,1,1,0
379,0.050000000000000044,51.46999999999999,51,1,3,0,0,1,1,0
380,0.050000000000000044,48.440000000000005,50,1,4,0,0,1,1,0
381,0.050000000000000044,41.06999999999997,56,1,4,0,0,1,1,0
382,0.050000000000000044,64.1,47,1,1,0,0,1,1,0
383,0.050000000000000044,55.62,52,1,1,0,0,1,1,0
384,0.050000000000000044,38.519999999999996,58,1,4,0,0,1,1,0
385,0.050000000000000044,66.83,45,1,1,0,0,1,1,0
386,0.050000000000000044,76.72,40,1,0,0,0,1,1,0
387,0.050000000000000044,38.459999999999994,52,1,3,1,0,1,1,0
388,0.050000000000000044,17.449999999999974,65,1,2,2,0,1,1,0
389,0.050000000000000044,49.26999999999999,53,1,3,0,0,1,1,0
390,0.050000000000000044,64.28,47,1,1,0,0,1,1,0
391,0.050000000000000044,40.18999999999999,50,1,1,2,0,1,1,0
392,0.050000000000000044,78.86999999999999,38,1,0,0,0,1,1,0
393,0.050000000000000044,40.28999999999998,61,1,3,0,0,1,1,0
394,0.050000000000000044,44.12,57,1,3,0,0,1,1,0
395,0.050000000000000044,51.87,43,1,3,1,0,1,1,0
396,0.050000000000000044,42.55999999999996,62,1,2,0,0,1,1,0
397,0.050000000000000044,51.28,48,1,4,0,0,1,1,0
398,0.050000000000000044,58.99,48,1,2,0,0,1,1,0
399,0.050000000000000044,53.83,52,1,2,0,0,1,1,0
400,0.050000000000000044,71.25999999999999,41,1,1,0,0,1,1,0
