episode,epsilon,reward,steps,success,wall_collisions,penalty_visits,closed_door_attempts,key_collected,terminated,truncated
56,0.8258333333333334,-631.7399999999998,395,1,53,8,0,1,1,0
57,0.8226666666666667,-963.7800000000005,423,0,83,16,0,1,0,1
58,0.8195,-905.8800000000022,423,0,61,18,0,1,0,1
59,0.8163333333333334,-842.0899999999986,423,0,60,12,0,1,0,1
60,0.8131666666666667,-739.8400000000015,423,0,37,11,0,1,0,1
61,0.81,-770.6699999999987,423,0,52,9,0,1,0,1
62,0.8068333333333333,-833.8600000000005,423,0,69,8,0,1,0,1
63,0.8036666666666666,-802.8200000000013,423,0,33,20,0,1,0,1
64,0.8005,-480.24000000000063,286,1,59,2,1,1,1,0
65,0.7973333333333333,-812.94,423,0,52,13,0,1,0,1
66,0.7941666666666667,-326.4899999999996,216,1,36,6,0,1,1,0
67,0.791,-378.8299999999998,247,1,42,4,0,1,1,0
68,0.7878333333333334,-882.4300000000007,423,0,49,22,0,1,0,1
69,0.7846666666666666,-869.9899999999978,423,0,75,10,0,1,0,1
70,0.7815,-569.5600000000006,355,1,58,4,0,1,1,0
71,0.7783333333333333,-717.9599999999976,423,0,29,9,0,1,0,1
72,0.7751666666666667,-488.8600000000002,278,1,55,7,0,1,1,0
73,0.772,-572.1399999999988,380,1,38,10,0,1,1,0
74,0.7688333333333334,-813.4999999999991,423,0,61,8,0,1,0,1
75,0.7656666666666667,-467.1100000000004,292,1,51,4,0,1,1,0
76,0.7625,-303.16000000000037,189,1,41,4,0,1,1,0
77,0.7593333333333333,-379.0799999999997,289,1,15,11,0,1,1,0
78,0.7561666666666667,-437.0399999999998,241,1,30,16,0,1,1,0
79,0.753,-600.5099999999999,347,1,70,3,0,1,1,0
80,0.7498333333333334,-801.4200000000011,423,0,42,16,0,1,0,1
81,0.7466666666666667,-698.5099999999992,418,1,72,4,0,1,1,0
82,0.7435,-152.95999999999992,151,1,17,3,0,1,1,0
83,0.7403333333333333,-203.8699999999999,167,1,21,5,0,1,1,0
84,0.7371666666666667,-503.4200000000006,299,1,45,10,0,1,1,0
85,0.734,-517.3900000000004,327,1,41,10,0,1,1,0
86,0.7308333333333333,-224.7700000000001,204,1,17,4,0,1,1,0
87,0.7276666666666667,-72.96999999999993,113,1,11,2,0,1,1,0
88,0.7245,-201.8099999999999,184,1,14,5,0,1,1,0
89,0.7213333333333334,-271.03000000000003,226,1,22,4,0,1,1,0
90,0.7181666666666666,-328.4800000000003,224,1,31,5,2,1,1,0
91,0.7150000000000001,-626.3399999999988,390,1,50,8,0,1,1,0
92,0.7118333333333333,-170.38999999999993,169,1,10,6,0,1,1,0
93,0.7086666666666668,-251.3900000000001,192,1,26,5,0,1,1,0
94,0.7055,-396.01999999999936,304,1,34,3,0,1,1,0
95,0.7023333333333333,-709.3299999999994,423,0,51,3,0,1,0,1
96,0.6991666666666667,-331.5900000000005,255,1,28,4,0,1,1,0
97,0.696,-280.85,254,1,23,1,0,1,1,0
98,0.6928333333333334,-265.7200000000003,207,1,19,8,0,1,1,0
99,0.6896666666666667,-238.19999999999965,185,1,29,2,0,1,1,0
100,0.6865,-298.73999999999967,212,1,35,3,0,1,1,0
101,0.6833333333333333,-217.68000000000006,165,1,20,7,0,1,1,0
102,0.6801666666666667,-139.66999999999996,145,1,20,1,0,1,1,0
103,0.677,-164.1599999999999,174,1,10,5,0,1,1,0
104,0.6738333333333333,-541.3600000000013,407,1,35,5,0,1,1,0
105,0.6706666666666667,-185.43999999999988,175,1,18,3,0,1,1,0
106,0.6675,-234.08000000000004,188,1,17,7,0,1,1,0
107,0.6643333333333333,-309.79000000000013,233,1,29,5,0,1,1,0
108,0.6611666666666667,-203.14999999999992,195,1,18,2,0,1,1,0
109,0.658,-123.61,152,1,7,4,0,1,1,0
110,0.6548333333333334,-100.35999999999997,131,1,15,1,0,1,1,0
111,0.6516666666666667,-246.0799999999997,222,1,22,2,0,1,1,0
112,0.6485000000000001,-122.51,130,1,11,5,0,1,1,0
113,0.6453333333333333,-122.84999999999998,142,1,18,1,0,1,1,0
114,0.6421666666666668,-93.91999999999994,127,1,16,0,0,1,1,0
115,0.639,-449.10999999999973,295,1,34,10,0,1,1,0
116,0.6358333333333333,-39.23000000000006,104,1,9,0,0,1,1,0
117,0.6326666666666667,-104.99,110,1,16,4,0,1,1,0
118,0.6295,-38.12000000000002,116,1,6,0,0,1,1,0
119,0.6263333333333334,-128.28999999999996,139,1,17,2,0,1,1,0
120,0.6231666666666666,-313.2100000000004,240,1,36,1,0,1,1,0
121,0.62,-110.99999999999993,136,1,16,1,0,1,1,0
122,0.6168333333333333,-370.94000000000005,244,1,25,11,0,1,1,0
123,0.6136666666666667,-327.76000000000016,274,1,23,3,1,1,1,0
124,0.6105,-248.08000000000004,213,1,25,2,0,1,1,0
125,0.6073333333333333,-185.08999999999986,170,1,14,6,0,1,1,0
126,0.6041666666666667,5.799999999999969,86,1,4,0,0,1,1,0
127,0.601,-244.45999999999992,213,1,21,4,0,1,1,0
128,0.5978333333333333,-147.9999999999999,135,1,23,2,0,1,1,0
129,0.5946666666666667,-172.1699999999999,155,1,23,2,0,1,1,0
130,0.5915,-91.53000000000002,108,1,17,2,0,1,1,0
131,0.5883333333333334,-42.48999999999997,120,1,6,0,0,1,1,0
132,0.5851666666666667,-481.2000000000002,356,1,24,8,4,1,1,0
133,0.5820000000000001,-117.34999999999995,118,1,13,5,0,1,1,0
134,0.5788333333333333,-241.79999999999984,200,1,28,1,0,1,1,0
135,0.5756666666666668,-168.15999999999997,186,1,15,1,0,1,1,0
136,0.5725,-120.86999999999996,152,1,14,1,0,1,1,0
137,0.5693333333333334,-79.05000000000003,105,1,17,1,0,1,1,0
138,0.5661666666666667,-261.7600000000001,214,1,26,3,0,1,1,0
139,0.563,-251.54999999999984,228,1,18,4,0,1,1,0
140,0.5598333333333334,-35.360000000000056,103,1,5,2,0,1,1,0
141,0.5566666666666666,-26.39,103,1,7,0,0,1,1,0
142,0.5535000000000001,-78.60000000000004,130,1,11,0,0,1,1,0
143,0.5503333333333333,-85.12999999999998,120,1,6,5,0,1,1,0
144,0.5471666666666667,-186.75999999999993,144,1,27,3,0,1,1,0
145,0.544,-516.0099999999992,372,1,40,5,0,1,1,0
146,0.5408333333333333,-92.89999999999999,136,1,13,0,0,1,1,0
147,0.5376666666666667,-133.0599999999999,146,1,10,5,0,1,1,0
148,0.5345,-91.66999999999994,134,1,14,0,0,1,1,0
149,0.5313333333333333,-55.17,97,1,5,5,0,1,1,0
150,0.5281666666666667,-165.07999999999987,174,1,14,3,0,1,1,0
151,0.525,-275.03999999999996,236,1,13,7,0,1,1,0
152,0.5218333333333334,-223.39000000000027,207,1,14,5,0,1,1,0
153,0.5186666666666666,-161.81999999999994,172,1,16,2,0,1,1,0
154,0.5155000000000001,-105.10000000000007,155,1,8,1,0,1,1,0
155,0.5123333333333333,20.00999999999995,74,1,4,0,0,1,1,0
156,0.5091666666666667,-110.07000000000001,123,1,8,6,0,1,1,0
157,0.506,-24.15000000000002,90,1,6,2,0,1,1,0
158,0.5028333333333334,-263.92999999999984,228,1,22,4,0,1,1,0
159,0.4996666666666667,-25.74000000000001,98,1,8,0,0,1,1,0
160,0.49650000000000005,-77.67,123,1,7,3,0,1,1,0
161,0.4933333333333334,-71.21999999999996,94,1,9,5,0,1,1,0
162,0.49016666666666675,-85.81999999999995,128,1,14,0,0,1,1,0
163,0.487,6.289999999999978,75,1,5,1,0,1,1,0
164,0.48383333333333334,-112.08,152,1,9,2,0,1,1,0
165,0.4806666666666667,-46.97000000000004,96,1,14,0,0,1,1,0
166,0.47750000000000004,-73.14999999999996,104,1,10,4,0,1,1,0
167,0.4743333333333334,-68.53000000000002,116,1,13,0,0,1,1,0
168,0.47116666666666673,-321.14999999999986,265,1,21,5,0,1,1,0
169,0.46799999999999997,-191.88999999999993,178,1,20,3,0,1,1,0
170,0.4648333333333333,-31.510000000000062,90,1,12,0,0,1,1,0
171,0.46166666666666667,-15.440000000000012,87,1,9,0,0,1,1,0
172,0.4585,-17.290000000000006,84,1,6,2,0,1,1,0
173,0.45533333333333337,-253.70999999999998,232,1,19,4,0,1,1,0
174,0.4521666666666667,-35.94000000000004,111,1,2,2,0,1,1,0
175,0.44900000000000007,-89.06000000000004,138,1,8,2,0,1,1,0
176,0.4458333333333333,-163.13,163,1,12,5,0,1,1,0
177,0.44266666666666665,-297.58999999999986,232,1,28,5,0,1,1,0
178,0.4395,-32.32999999999997,112,1,6,0,0,1,1,0
179,0.43633333333333335,-26.500000000000043,98,1,6,1,0,1,1,0
180,0.4331666666666667,-110.07000000000006,128,1,16,2,0,1,1,0
181,0.43000000000000005,-31.62999999999998,93,1,9,1,0,1,1,0
182,0.4268333333333333,1.809999999999988,82,1,6,0,0,1,1,0
183,0.42366666666666664,-34.41999999999997,82,1,4,5,0,1,1,0
184,0.4205,-195.14,201,1,19,1,0,1,1,0
185,0.41733333333333344,-107.83,146,1,7,3,0,1,1,0
186,0.4141666666666667,-44.949999999999974,114,1,6,1,0,1,1,0
187,0.41100000000000003,-23.22000000000007,93,1,7,1,0,1,1,0
188,0.4078333333333334,-15.770000000000053,93,1,5,1,0,1,1,0
189,0.4046666666666666,17.959999999999994,76,1,4,0,0,1,1,0
190,0.4015000000000001,-54.42,110,1,5,3,0,1,1,0
191,0.39833333333333343,-36.15000000000002,105,1,8,0,0,1,1,0
192,0.39516666666666667,-149.29000000000008,157,1,13,4,0,1,1,0
193,0.392,39.48999999999999,64,1,2,0,0,1,1,0
194,0.38883333333333336,-48.18000000000002,104,1,7,2,0,1,1,0
195,0.3856666666666667,-1.2700000000000244,84,1,4,1,0,1,1,0
196,0.38250000000000006,-35.540000000000006,114,1,6,0,0,1,1,0
197,0.3793333333333334,-32.24000000000002,85,1,9,2,0,1,1,0
198,0.37616666666666676,-21.379999999999953,85,1,11,0,0,1,1,0
199,0.373,10.199999999999918,71,1,5,1,0,1,1,0
200,0.36983333333333335,6.379999999999981,72,1,6,1,0,1,1,0
201,0.3666666666666667,-139.82000000000005,156,1,13,3,0,1,1,0
202,0.36350000000000005,-15.299999999999997,101,1,5,0,0,1,1,0
203,0.3603333333333334,-46.12000000000002,113,1,8,0,0,1,1,0
204,0.35716666666666674,-71.43999999999993,115,1,10,2,0,1,1,0
205,0.354,-23.260000000000005,107,1,4,0,0,1,1,0
206,0.35083333333333333,-56.40999999999998,112,1,12,0,0,1,1,0
207,0.3476666666666667,-50.260000000000005,103,1,12,0,0,1,1,0
208,0.34450000000000003,-36.30999999999996,111,1,7,0,0,1,1,0
209,0.3413333333333334,-22.019999999999982,96,1,8,0,0,1,1,0
210,0.3381666666666667,-89.24000000000005,98,1,17,3,0,1,1,0
211,0.3350000000000001,-32.69000000000007,117,1,4,0,0,1,1,0
212,0.3318333333333333,37.47999999999999,60,1,4,0,0,1,1,0
213,0.32866666666666666,-35.67000000000003,89,1,11,1,0,1,1,0
214,0.3255,-17.429999999999993,97,1,5,0,0,1,1,0
215,0.32233333333333336,-91.26,133,1,7,3,0,1,1,0
216,0.3191666666666667,-34.99000000000005,121,1,2,1,0,1,1,0
217,0.31600000000000006,-48.469999999999985,98,1,11,1,0,1,1,0
218,0.3128333333333333,34.99999999999997,68,1,2,0,0,1,1,0
219,0.30966666666666665,10.950000000000003,68,1,8,0,0,1,1,0
220,0.3065,-1.4100000000000108,81,1,3,2,0,1,1,0
221,0.30333333333333345,-24.999999999999986,81,1,8,2,0,1,1,0
222,0.3001666666666667,2.2600000000000335,85,1,3,1,0,1,1,0
223,0.29700000000000004,-9.829999999999998,78,1,8,1,0,1,1,0
224,0.2938333333333334,5.269999999999968,75,1,5,1,0,1,1,0
225,0.29066666666666663,33.75999999999998,62,1,2,1,0,1,1,0
226,0.2875000000000001,-19.000000000000043,100,1,4,1,0,1,1,0
227,0.28433333333333344,8.789999999999978,84,1,4,0,0,1,1,0
228,0.2811666666666667,53.510000000000005,46,1,4,0,0,1,1,0
229,0.278,-33.250000000000014,103,1,9,0,0,1,1,0
230,0.2748333333333334,24.09999999999998,67,1,3,1,0,1,1,0
231,0.2716666666666666,-84.85000000000001,137,1,7,2,0,1,1,0
232,0.26850000000000007,-8.130000000000024,76,1,5,2,0,1,1,0
233,0.2653333333333334,-175.6099999999999,163,1,13,7,0,1,1,0
234,0.26216666666666677,29.779999999999987,66,1,4,0,0,1,1,0
235,0.259,-48.25999999999998,129,1,5,0,0,1,1,0
236,0.25583333333333336,25.659999999999954,76,1,2,0,0,1,1,0
237,0.2526666666666667,10.83999999999999,85,1,1,1,0,1,1,0
238,0.24950000000000006,-119.78999999999998,168,1,11,0,0,1,1,0
239,0.2463333333333334,-51.57000000000001,125,1,7,0,0,1,1,0
240,0.24316666666666675,-35.749999999999986,108,1,7,0,0,1,1,0
241,0.24,3.519999999999939,77,1,3,2,0,1,1,0
242,0.23683333333333334,1.8000000000000114,90,1,2,1,0,1,1,0
243,0.2336666666666667,-25.88000000000001,90,1,4,3,0,1,1,0
244,0.23050000000000004,-20.62000000000002,102,1,6,0,0,1,1,0
245,0.2273333333333334,18.259999999999977,82,1,2,0,0,1,1,0
246,0.22416666666666674,-33.95000000000006,98,1,6,2,0,1,1,0
247,0.22100000000000009,1.7600000000000051,77,1,3,2,0,1,1,0
248,0.21783333333333332,14.029999999999973,75,1,3,1,0,1,1,0
249,0.21466666666666667,41.42999999999998,56,1,4,0,0,1,1,0
250,0.21150000000000002,24.89,70,1,4,0,0,1,1,0
251,0.20833333333333337,-70.17,99,1,12,3,0,1,1,0
252,0.20516666666666672,25.09999999999995,73,1,1,1,0,1,1,0
253,0.20200000000000007,-9.820000000000007,92,1,2,2,0,1,1,0
254,0.1988333333333333,-198.69,228,1,14,1,0,1,1,0
255,0.19566666666666666,6.129999999999953,78,1,4,1,0,1,1,0
256,0.1925,26.259999999999977,59,1,7,0,0,1,1,0
257,0.18933333333333335,-13.59999999999998,88,1,6,1,0,1,1,0
258,0.1861666666666667,18.529999999999987,73,1,5,0,0,1,1,0
259,0.18300000000000005,22.189999999999984,66,1,6,0,0,1,1,0
260,0.1798333333333334,-38.749999999999986,112,1,3,2,0,1,1,0
261,0.17666666666666664,7.839999999999989,89,1,2,0,0,1,1,0
262,0.1735,-28.61,80,1,12,1,0,1,1,0
263,0.17033333333333345,-47.10000000000001,96,1,5,4,0,1,1,0
264,0.16716666666666669,4.039999999999978,80,1,4,1,0,1,1,0
265,0.16400000000000003,20.840000000000003,77,1,3,0,0,1,1,0
266,0.16083333333333338,11.479999999999947,79,1,5,0,0,1,1,0
267,0.15766666666666662,10.929999999999964,88,1,2,0,0,1,1,0
268,0.15450000000000008,-4.709999999999994,90,1,5,0,0,1,1,0
269,0.15133333333333343,18.52999999999996,76,1,3,0,0,1,1,0
270,0.14816666666666678,54.16999999999999,55,1,1,0,0,1,1,0
271,0.14500000000000002,59.01,51,1,1,0,0,1,1,0
272,0.14183333333333337,20.269999999999996,66,1,4,1,0,1,1,0
273,0.13866666666666672,34.64,65,1,3,0,0,1,1,0
274,0.13550000000000006,-45.000000000000014,108,1,8,1,0,1,1,0
275,0.1323333333333334,-21.87000000000002,77,1,5,4,0,1,1,0
276,0.12916666666666676,-105.59999999999995,129,1,19,0,0,1,1,0
277,0.126,23.459999999999965,72,1,1,1,0,1,1,0
278,0.12283333333333335,39.719999999999985,64,1,2,0,0,1,1,0
279,0.1196666666666667,31.57999999999997,69,1,2,0,0,1,1,0
280,0.11650000000000005,16.749999999999986,81,1,3,0,0,1,1,0
281,0.1133333333333334,-102.85000000000001,186,1,2,1,0,1,1,0
282,0.11016666666666675,-12.47999999999999,77,1,4,3,0,1,1,0
283,0.1070000000000001,9.810000000000045,87,1,3,0,0,1,1,0
284,0.10383333333333333,-10.300000000000026,69,1,10,1,0,1,1,0
285,0.10066666666666668,-25.16000000000001,111,1,3,1,0,1,1,0
286,0.09750000000000003,15.78999999999995,81,1,1,1,0,1,1,0
287,0.09433333333333338,24.619999999999962,67,1,5,0,0,1,1,0
288,0.09116666666666673,47.16999999999997,58,1,2,0,0,1,1,0
289,0.08800000000000008,49.529999999999994,56,1,2,0,0,1,1,0
290,0.08483333333333332,30.03999999999995,77,1,1,0,0,1,1,0
291,0.08166666666666667,34.28999999999998,57,1,1,2,0,1,1,0
292,0.07850000000000001,35.64,54,1,6,0,0,1,1,0
293,0.07533333333333336,44.14999999999997,54,1,4,0,0,1,1,0
294,0.07216666666666671,-25.289999999999978,112,1,4,0,0,1,1,0
295,0.06900000000000006,24.739999999999966,81,1,1,0,0,1,1,0
296,0.06583333333333341,21.729999999999976,77,1,0,1,0,1,1,0
297,0.06266666666666665,46.33999999999999,55,1,3,0,0,1,1,0
298,0.0595,14.929999999999993,75,1,5,0,0,1,1,0
299,0.05633333333333346,38.82999999999998,69,1,1,0,0,1,1,0
300,0.053166666666666695,26.549999999999997,73,1,2,0,0,1,1,0
301,0.050000000000000044,49.34999999999999,53,1,3,0,0,1,1,0
302,0.050000000000000044,42.88,48,1,6,0,0,1,1,0
303,0.050000000000000044,69.53999999999999,40,1,1,0,0,1,1,0
304,0.050000000000000044,50.30999999999998,59,1,1,0,0,1,1,0
305,0.050000000000000044,39.26999999999998,61,1,3,0,0,1,1,0
306,0.050000000000000044,49.77999999999998,56,1,2,0,0,1,1,0
307,0.050000000000000044,47.20999999999998,58,1,2,0,0,1,1,0
308,0.050000000000000044,46.799999999999976,55,1,3,0,0,1,1,0
309,0.050000000000000044,21.019999999999996,77,1,3,0,0,1,1,0
310,0.050000000000000044,41.46,56,1,4,0,0,1,1,0
311,0.050000000000000044,22.39999999999999,69,1,5,0,0,1,1,0
312,0.050000000000000044,52.919999999999995,60,1,0,0,0,1,1,0
313,0.050000000000000044,34.54999999999998,62,1,4,0,0,1,1,0
314,0.050000000000000044,-13.240000000000066,99,1,3,1,0,1,1,0
315,0.050000000000000044,-18.319999999999965,86,1,7,1,0,1,1,0
316,0.050000000000000044,31.730000000000004,72,1,2,0,0,1,1,0
317,0.050000000000000044,39.399999999999984,61,1,3,0,0,1,1,0
318,0.050000000000000044,58.92999999999999,48,1,2,0,0,1,1,0
319,0.050000000000000044,53.10999999999999,49,1,1,1,0,1,1,0
320,0.050000000000000044,53.61,49,1,3,0,0,1,1,0
321,0.050000000000000044,-12.070000000000036,74,1,12,0,0,1,1,0
322,0.050000000000000044,21.60999999999997,69,1,5,0,0,1,1,0
323,0.050000000000000044,5.269999999999982,83,1,5,0,0,1,1,0
324,0.050000000000000044,33.98999999999997,59,1,5,0,0,1,1,0
325,0.050000000000000044,45.999999999999986,55,1,1,1,0,1,1,0
326,0.050000000000000044,19.35999999999997,79,1,3,0,0,1,1,0
327,0.050000000000000044,10.429999999999964,79,1,3,1,0,1,1,0
328,0.050000000000000044,46.36999999999999,58,1,2,0,0,1,1,0
329,0.050000000000000044,30.989999999999995,72,1,2,0,0,1,1,0
330,0.050000000000000044,36.32999999999999,74,1,0,0,0,1,1,0
331,0.050000000000000044,36.52999999999998,74,1,0,0,0,1,1,0
332,0.050000000000000044,48.259999999999984,61,1,1,0,0,1,1,0
333,0.050000000000000044,41.60999999999999,59,1,3,0,0,1,1,0
334,0.050000000000000044,-28.750000000000043,94,1,7,1,0,1,1,0
335,0.050000000000000044,28.909999999999954,69,1,1,1,0,1,1,0
336,0.050000000000000044,28.979999999999976,74,1,1,0,0,1,1,0
337,0.050000000000000044,5.809999999999988,78,1,2,2,0,1,1,0
338,0.050000000000000044,35.67999999999999,57,1,3,1,0,1,1,0
339,0.050000000000000044,38.64999999999998,69,1,1,0,0,1,1,0
340,0.050000000000000044,38.989999999999974,69,1,1,0,0,1,1,0
341,0.050000000000000044,34.499999999999986,62,1,4,0,0,1,1,0
342,0.050000000000000044,57.73999999999999,53,1,1,0,0,1,1,0
343,0.050000000000000044,38.17999999999999,58,1,2,1,0,1,1,0
344,0.050000000000000044,32.05,56,1,2,2,0,1,1,0
345,0.050000000000000044,24.699999999999974,70,1,4,0,0,1,1,0
346,0.050000000000000044,46.679999999999986,52,1,4,0,0,1,1,0
347,0.050000000000000044,15.629999999999981,86,1,2,0,0,1,1,0
348,0.050000000000000044,42.04999999999999,62,1,0,1,0,1,1,0
349,0.050000000000000044,52.82,49,1,1,1,0,1,1,0
350,0.050000000000000044,60.07,54,1,0,0,0,1,1,0
351,0.050000000000000044,9.260000000000005,79,1,3,1,0,1,1,0
352,0.050000000000000044,4.059999999999988,91,1,3,0,0,1,1,0
353,0.050000000000000044,57.08999999999999,53,1,1,0,0,1,1,0
354,0.050000000000000044,16.219999999999956,70,1,4,1,0,1,1,0
355,0.050000000000000044,61.23,43,1,0,1,0,1,1,0
356,0.050000000000000044,47.75999999999997,55,1,2,0,0,1,1,0
357,0.050000000000000044,-8.66000000000001,89,1,2,2,0,1,1,0
358,0.050000000000000044,61.21,46,1,2,0,0,1,1,0
359,0.050000000000000044,66.56,45,1,1,0,0,1,1,0
360,0.050000000000000044,15.319999999999979,78,1,2,1,0,1,1,0
361,0.050000000000000044,51.93999999999999,57,1,1,0,0,1,1,0
362,0.050000000000000044,49.20999999999998,56,1,2,0,0,1,1,0
363,0.050000000000000044,-8.270000000000024,95,1,3,1,0,1,1,0
364,0.050000000000000044,40.40999999999998,64,1,2,0,0,1,1,0
365,0.050000000000000044,38.49999999999999,61,1,1,1,0,1,1,0
366,0.050000000000000044,1.6299999999999812,90,1,4,0,0,1,1,0
367,0.050000000000000044,3.4299999999999926,93,1,3,0,0,1,1,0
368,0.050000000000000044,30.959999999999994,61,1,5,0,0,1,1,0
369,0.050000000000000044,39.24999999999998,55,1,5,0,0,1,1,0
370,0.050000000000000044,-10.170000000000002,113,1,1,0,0,1,1,0
371,0.050000000000000044,2.6499999999999346,77,1,3,2,0,1,1,0
372,0.050000000000000044,27.010000000000005,79,1,1,0,0,1,1,0
373,0.050000000000000044,16.999999999999986,70,1,6,0,0,1,1,0
374,0.050000000000000044,28.56999999999998,63,1,3,1,0,1,1,0
375,0.050000000000000044,54.35999999999999,55,1,1,0,0,1,1,0
376,0.050000000000000044,69.42999999999999,46,1,0,0,0,1,1,0
377,0.050000000000000044,66.53,45,1,1,0,0,1,1,0
378,0.050000000000000044,61.599999999999994,46,1,2,0,0,1,1,0
379,0.050000000000000044,37.489999999999974,63,1,3,0,0,1,1,0
380,0.050000000000000044,60.04999999999999,54,1,0,0,0,1,1,0
381,0.050000000000000044,57.11,53,1,1,0,0,1,1,0
382,0.050000000000000044,55.80999999999998,50,1,0,1,0,1,1,0
383,0.050000000000000044,30.549999999999997,61,1,3,1,0,1,1,0
384,0.050000000000000044,31.169999999999973,67,1,1,1,0,1,1,0
385,0.050000000000000044,43.53999999999999,57,1,1,1,0,1,1,0
386,0.050000000000000044,61.489999999999995,46,1,2,0,0,1,1,0
387,0.050000000000000044,36.419999999999966,52,1,2,2,0,1,1,0
388,0.050000000000000044,26.54999999999997,68,1,4,0,0,1,1,0
389,0.050000000000000044,66.96000000000001,48,1,0,0,0,1,1,0
390,0.050000000000000044,71.84,44,1,0,0,0,1,1,0
391,0.050000000000000044,47.319999999999965,58,1,2,0,0,1,1,0
392,0.050000000000000044,58.34999999999999,48,1,2,0,0,1,1,0
393,0.050000000000000044,23.35000000000001,77,1,3,0,0,1,1,0
394,0.050000000000000044,54.76999999999999,55,1,1,0,0,1,1,0
395,0.050000000000000044,63.87,44,1,2,0,0,1,1,0
396,0.050000000000000044,24.709999999999965,73,1,1,1,0,1,1,0
397,0.050000000000000044,31.429999999999993,61,1,3,1,0,1,1,0
398,0.050000000000000044,44.219999999999985,46,1,4,1,0,1,1,0
399,0.050000000000000044,31.429999999999964,67,1,3,0,0,1,1,0
400,0.050000000000000044,33.709999999999965,56,1,6,0,0,1,1,0
